Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
"Loyalty, Confidentiality and Attorney-Mediators: Professional Responsibility in Cross-Profession Practice [comments]","Moffitt, Michael (Cited 338 times)",3290,"Harvard Negotiation Law Review, Vol. 1, pp. 203-212",1 Harv. Negot. L. Rev. 203 (1996),"Confidentiality, Courts, Attorneys, Legal Profession, Professional Ethics",6,na,3
"The Wrong Model, Again [article]","Moffitt, Michael L. (Cited 338 times)",3290,"Dispute Resolution Magazine, Vol. 12, Issue 3 (Spring 2006), pp. 31-33",12 Disp. Resol. Mag. 31 (2005-2006),"Dispute Resolution, Professional Ethics, Advertising, Ethics",6,na,1
Will This Case Settle--An Exploration of Mediators' Predictions [article],"Moffitt, Michael L. (Cited 338 times)",3290,"Ohio State Journal on Dispute Resolution, Vol. 16, Issue 1 (2000), pp. 39-90",16 Ohio St. J. Disp. Resol. 39 (2000-2001),"Neutrality, Liability",6,na,4
Contingent Agreements: Agreeing to Disagree about the Future [article],"Moffitt, Michael (Cited 338 times)",3290,"Marquette Law Review, Vol. 87, pp. 691-696",87 Marq. L. Rev. 691 (2003-2004),"Common Law, Fees, Legal Profession, Taxation-Federal Income, Accident Insurance, Health, Insurance Law, Economics, Legal Services",4,na,20
Mediator Accountability - Ethical and Legal Standards of the Profession [article],"Zimmerman, Alvin L. (Cited 2 times); Moffitt, Michael (Cited 338 times); Weissman, Gary A. (Cited 33 times); Rubin, Melvin A. (Cited 2 times)",3290,"American Journal of Trial Advocacy, Vol. 28, Issue 1 (Summer 2004), pp. 47-74",28 Am. J. Trial Advoc. 47 (2004-2005),"Immunity, Jurisprudence, Liability",2,na,9
Frank Sander: Mentor to the Field of Dispute Resolution [article],"Hoffman, David (Cited 1021 times); Moffitt, Michael (Cited 338 times)",3290,"Dispute Resolution Magazine, Vol. 19, Issue 1 (Fall 2012), pp. 14-16",19 Disp. Resol. Mag. 14 (2012-2013),Dispute Resolution,1,na,9
"Which is Better, Food or Water: The Rule of Law or ADR [article]","Moffitt, Michael (Cited 338 times)",3290,"Dispute Resolution Magazine, Vol. 16, Issue 4 (Summer 2010), pp. 8-13",16 Disp. Resol. Mag. 8 (2009-2010),"Rule of Law, Water Law, Dispute Resolution, Economics, Legal Profession",1,na,5
"Gene Scoles, Transformational Oregon Law Dean [comments]","Moffitt, Michael (Cited 338 times)",3290,"Oregon Law Review, Vol. 92, Issue 3 (2014), pp. 611-617",92 Or. L. Rev. 611 (2013-2014),"Biography, Legal Education, Law Reform",na,na,na
Dave Frohnmayer: The Legacy of a Life of Leadership and Law [article],"Moffitt, Michael (Cited 338 times)",3290,"Oregon Law Review, Vol. 94, Issue 3 (2016), pp. 505-508",94 Or. L. Rev. 505 (2015-2016),"Religion, Legal Education, Professional Ethics, Biography",na,na,na
Arthur Miller Scared the Hell out of Me [comments],"Moffitt, Michael (Cited 338 times)",3290,"Oregon Law Review, Vol. 90, Issue 4 (2012), pp. 945-954",90 Or. L. Rev. 945 (2011-2012),"Weapons, War, Government",na,na,5
Iqbal and Settlement [article],"Moffitt, Michael (Cited 338 times)",3290,"Penn Statim, Vol. 114, pp. 51-63",114 Penn Statim 51 (2010),"Jurisprudence, Practice and Procedure, Supreme Court of the United States",na,na,1
"What, Me Liable [article]","Moffitt, Michael (Cited 338 times)",3290,"Dispute Resolution Magazine, Vol. 9, Issue 4 (Summer 2003), pp. 25-28",9 Disp. Resol. Mag. 25 (2002-2003),"Death, Judges, Children, Divorce",na,na,na
