Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
"Decentering the Consuming Self: Personalized Medicine, Science, and the Market for Lemons [article]","Ghosh, Shubha (Cited 680 times)",900,"Wake Forest Journal of Law & Policy, Vol. 5, Issue 2 (June 2015), pp. 299-338",5 Wake Forest J. L. & Pol'y 299 (2015),"Consumer Protection Law, Medical Jurisprudence, Biotechnology, Food and Drug Law, Health, Intellectual Property Law",3,na,95
Short-Circuiting Contract Law: The Federal Circuit's Contract Law Jurisprudence and IP Federalism [article],"Ghosh, Shubha (Cited 680 times)",900,"Journal of the Patent and Trademark Office Society, Vol. 96, Issue 4 (2014), pp. 536-566",96 J. Pat. & Trademark Off. Soc'y 536 (2014),"Federalism, Jurisprudence, Bankruptcy Law, Commercial Law, Intellectual Property Law, Jurisdiction, Common Law",3,na,5
Patenting Games: Baker v. Selden Revisited [article],"Ghosh, Shubha (Cited 680 times)",900,"Vanderbilt Journal of Entertainment and Technology Law, Vol. 11, Issue 4 (Summer 2009), pp. 871-898",11 Vand. J. Ent. & Tech. L. 871 (2008-2009),"Copyright, Video Games, Intellectual Property Law",3,na,8
FDA Preemption of Drug and Device Labeling: Who Should Decide What Goes on a Drug Label [article],"Valoir, Tamsen (Cited 27 times); Ghosh, Shubha (Cited 680 times)",900,"Health Matrix: Journal of Law-Medicine, Vol. 21, Issue 2 (2011), pp. 555-598",21 Health Matrix 555 (2011),"Jurisdiction, Physicians, Standard of Care, Food and Drug Law, Liability",3,na,7
Against Contractual Authoritarianism [article],"Ghosh, Shubha (Cited 680 times)",900,"Southwestern Law Review, Vol. 44, Issue 2 (2014), pp. 239-250",44 Sw. L. Rev. 239 (2014),"Contracts, War",2,na,7
"Fragmenting Knowledge, Misconstruing Rule 702: How Lower Courts Have Resolved the Problem of Technical and Other Specialized Knowledge in Daubert v. Merrell Dow Pharmaceuticals, Inc. [comments]","Ghosh, Shubha (Cited 680 times)",900,"Chicago-Kent Journal of Intellectual Property, Vol. 1, Issue 1 (Spring 1999), pp. 1-60",1 Chi.-Kent J. Intell. Prop. 1 (1999),"Courts, Science and Technology, Federal Courts",2,na,6
Intellectual Property: American Exceptionalism or International Harmonization [article],"Ghosh, Shubha (Cited 680 times); Kieff, F. Scott (Cited 735 times); Mossoff, Adam (Cited 814 times); Tepp, Steven M. (Cited 2 times)",900,"New York University Journal of Law & Liberty, Vol. 3, Issue 2 (2008), pp. 448-490",3 N.Y.U. J.L. & Liberty 448 (2008),"Intellectual Property Law, Intellectual Property Law, Trade Regulation, Contracts",2,na,9
The Transactional Turn in Intellectual Property [article],"Ghosh, Shubha (Cited 680 times)",900,"University of Dayton Law Review, Vol. 35, Issue 3 (Spring 2010), pp. 329-344",35 U. Dayton L. Rev. 329 (2009-2010),"Intellectual Property Law, Intellectual Property Law, Literature, Bibliographies",2,na,2
"Duty, Consequences, & Intellectual Property [article]","Ghosh, Shubha (Cited 680 times)",900,"University of St. Thomas Law Journal, Vol. 10, Issue 3 (2013), pp. 801-[i]",10 U. St. Thomas L.J. 801 (2012-2013),"Comparative Law, Intellectual Property Law, Dispute Resolution, Religion, Equity",2,na,3
"A Rose Is a Rose Is: The Thorny Case of Morris Communications Corp. v. Professional Golf Association Tour, Inc. [comments]","Ghosh, Shubha (Cited 680 times)",900,"Erasmus Law and Economics Review, Vol. 1, pp. 287-294",1 Erasmus L. & Econ. Rev. 287 (2004),"Golf, Trade Regulation, Intellectual Property Law, Intellectual Property Law, Sports",2,na,1
