Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
A Right to Talk - Has Justice Antonin Scalia Compromised His Objectivity with a Public Remark [comments],"Bonventre, Vincent Martin (Cited 311 times); Snyder, Lloyd B. (Cited 114 times)",4924,"ABA Journal, Vol. 83, Issue 2 (February 1997), pp. 72-73",83 A.B.A. J. 72 (1997),"Judges, Religion, First Amendment",1,na,na
Religious Liberty: Fundamental Right Or Nuisance [article],"Bonventre, Vincent Martin (Cited 311 times)",4924,"University of St. Thomas Law Journal, Vol. 14, Issue 3 (2018), pp. 650-692",14 U. St. Thomas L.J. 650 (2018),"Liberty, Nuisance, Religious Freedom",na,na,16
Dedication Honoring Michael J. Hutter: Editor's Foreword [comments],"Bonventre, Vincent Martin (Cited 311 times)",4924,"Albany Law Review, Vol. 81, Issue 4 (2017-2018), pp. 1071-1076",81 Alb. L. Rev. 1071 (2017-2018),"State and Local Government Law, Assisted Suicide, Suicide",na,na,5
"Symposium: Great Women, Great Chiefs: Moderator's Introduction [comments]","Bonventre, Vincent Martin (Cited 311 times)",4924,"Albany Law Review, Vol. 74, Issue 4 (2010-2011), pp. 1561-1564",74 Alb. L. Rev. 1561 (2010-2011),"Courts, State and Local Government Law, Biography",na,na,2
Editor's Foreword [comments],"Bonventre, Vincent Martin (Cited 311 times)",4924,"Albany Law Review , Vol. 72, Issue 3 (2009), pp. 597-600",72 Alb. L. Rev. 597 (2009),"State and Local Government Law, Constitutional Law",na,na,1
Editor's Note [notes],"Stephen, J. Dormer III (Cited 10 times); Bonventre, Vincent M. (Cited 311 times)",4924,"Albany Law Review, Vol. 59, Issue 5 (1996), pp. 1540-1540",59 Alb. L. Rev. 1540 (1995-1996),"Sports, State and Local Government Law",na,na,1
Editor's Foreword [comments],"Bonventre, Vincent Martin (Cited 311 times)",4924,"Albany Law Review, Vol. 74, Issue 4 (2010-2011), pp. 1553-1556",74 Alb. L. Rev. 1553 (2010-2011),"State and Local Government Law, Courts, Appeals",na,na,1
The Anthony V. Cardona Annual Issue of New York Appeals: Editor's Foreword [comments],"Bonventre, Vincent Martin (Cited 311 times)",4924,"Albany Law Review, Vol. 79, Issue 4 (2015-2016), pp. 1251-1256",79 Alb. L. Rev. 1251 (2015-2016),"First Amendment, Legislation, Religion, Courts, State and Local Government Law",na,na,1
Editor's Foreword [comments],"Bonventre, Vincent Martin (Cited 311 times)",4924,"Albany Law Review, Vol. 67, pp. [ix]-[xii]",67 Alb. L. Rev. [ix] (2003-2004),"State and Local Government Law, Sports",na,na,na
Editor's Foreword [comments],"Bonventre, Vincent Martin (Cited 311 times)",4924,"Albany Law Review, Vol. 65, pp. [xi]-[xii]",65 Alb. L. Rev. [xi] (2001-2002),"State and Local Government Law, Sports, Capital Punishment, Criminal Law, Legal History, Proportionality Review",na,na,na
"Matthew J. Jasen, 1915-2006; in This Issue [comments]","Bonventre, Vincent Martin (Cited 311 times)",4924,"Albany Law Review, Vol. 69, pp. vii-xiv",69 Alb. L. Rev. vii (2005-2006),"Appeals, Biography, Judges",na,na,na
Editor's Foreword [comments],"Bonventre, Vincent Martin (Cited 311 times)",4924,"Albany Law Review, Vol. 66, pp. vii-xii",66 Alb. L. Rev. vii (2002-2003),"Courts, Federalism, State and Local Government Law",na,na,na
The Anthony V. Cardona Annual Issue of New York Appeals: Editor's Foreword [comments],"Bonventre, Vincent Martin (Cited 311 times)",4924,"Albany Law Review, Vol. 80, Issue 4 (2016-2017), pp. 1227-1232",80 Alb. L. Rev. 1227 (2016-2017),"Sports, State and Local Government Law, Biography, Courts, Judges",na,na,na
Editor's Foreword [comments],"Bonventre, Vincent Martin (Cited 311 times)",4924,"Albany Law Review, Vol. 63, Issue 4 (2000), pp. 963-966",63 Alb. L. Rev. 963 (1999-2000),"Constitutional Law, State and Local Government Law",na,na,na
Editor's Foreword [comments],"Bonventre, Vincent Martin (Cited 311 times)",4924,"Albany Law Review, Vol. 78, Issue 4 (2014-2015), pp. xi-xviii",78 Alb. L. Rev. xi (2014-2015),"Courts, Sports, State and Local Government Law",na,na,na
Editor's Foreword [comments],"Bonventre, Vincent Martin (Cited 311 times)",4924,"Albany Law Review, Vol. 68, pp. [xi]-[xvi]",68 Alb. L. Rev. [xi] (2004-2005),"Biography, Judges, Courts",na,na,na
"Classical Constitution: Ancient Roots of Our National Charter (continued), A [article]","Bonventre, Vincent Martin (Cited 311 times)",4924,"New York State Bar Journal, Vol. 59, Issue 8 (December 1987), pp. 74-74",59 N.Y. St. B.J. 74 (December 1987),"International Court of Justice, Nominations, Environmental Law, Globalization, Insurance Law",na,na,na
Editor's Foreword [comments],"Bonventre, Vincent Martin (Cited 311 times)",4924,"Albany Law Review, Vol. 77, Issue 4 (2013-2014), pp. ix-1242",77 Alb. L. Rev. ix (2013-2014),"Courts, State and Local Government Law, Appeals",na,na,na
Introduction of the Panelists [comments],"Andrews, Penelope (Cited 55 times); Bonventre, Vincent Martin (Cited 311 times); Connors, Patrick M. (Cited 32 times); Queenan, Rosemary",4924,"Albany Law Review, Vol. 76, Issue 4 (2012-2013), pp. 1899-1908",76 Alb. L. Rev. 1899 (2012-2013),"Courts, Constitutional Law, State and Local Government Law, Biography, Judges",na,na,na
Editor's Foreword [comments],"Bonventre, Vincent Martin (Cited 311 times)",4924,"Albany Law Review, Vol. 76, Issue 4 (2012-2013), pp. 1891-1896",76 Alb. L. Rev. 1891 (2012-2013),"Courts, Constitutional Law, State and Local Government Law, Appeals",na,na,na
