Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
The Exigencies of War [article],"Maltz, Earl M. (Cited 2033 times)",8350,"Rutgers Law Journal, Vol. 36, Issue 3 (Spring 2005), pp. 861-870",36 Rutgers L.J. 861 (Spring 2005),"War, Congress, Constitutional Law, Jurisdiction, Military Law",2,na,13
Ignoring the Real World: Justice O'Connor and Affirmative Action in Education [notes],"Maltz, Earl M. (Cited 2033 times)",8350,"Catholic University Law Review, Vol. 57, Issue 4 (Summer 2008), pp. 1045-1058",57 Cath. U. L. Rev. 1045 (2007-2008),"Affirmative Action, Education Law, Interest",2,na,5
"Constitution On Sex: Panel II--Gender Discrimination and the Original Understanding, The [article]","Maltz, Earl M. (Cited 2033 times)",8350,"Harvard Journal of Law & Public Policy, Vol. 18, Issue 2 (Spring 1995), pp. 415-418",18 Harv. J. L. & Pub. Pol'y 415 (1994-1995),"Discrimination, Gender, Sex, Constitutional Law, Privileges and Immunities, Women, Fourteenth Amendment, Right to Travel",2,na,4
Judicial Activism under State Constitutions: Boon or Bane [article],"Bender, Paul (Cited 248 times); Maltz, Earl M. (Cited 2033 times)",8350,"Rutgers Law Journal, Vol. 21, Issue 4 (Summer 1990), pp. 1113-1126",21 Rutgers L.J. 1113 (1989-1990),"Constitutions, Courts, Constitutional Rights, Defendants",2,na,2
Introduction [comments],"Maltz, Earl M. (Cited 2033 times)",8350,"Rutgers Law Journal, Vol. 32, Issue 3 (Spring 2001), pp. 693-694",32 Rutgers L.J. 693 (2000-2001),"Domestic Relations, Statutes, Third Parties",2,na,na
The Constitution and the Trump Travel Ban [article],"Maltz, Earl M. (Cited 2033 times)",8350,"Lewis & Clark Law Review, Vol. 22, Issue 2 (2018), pp. 391-412",22 Lewis & Clark L. Rev. 391 (2018),"First Amendment, Religion, Immigration Law, War",1,na,176
The 2016 Election and the Future of Constitutional Law: The Lessons of 1968 [article],"Maltz, Earl M. (Cited 2033 times)",8350,"Hastings Constitutional Law Quarterly, Vol. 43, Issue 4 (Summer 2016), pp. 735-758",43 Hastings Const. L.Q. 735 (2015-2016),"Constitutional Law, Legal History, Politics, Elections, Voting, Television",1,na,5
Biography Is Destiny: The Case of Justice Peter V. Daniel [article],"Maltz, Earl M. (Cited 2033 times)",8350,"Brooklyn Law Review , Vol. 72, Issue 1 (Fall 2006), pp. 199-210",72 Brook. L. Rev. 199 (2006-2007),"Biography, States, Politics",1,na,2
"Justice Rehnquist at the Crossroads--Principle, Politics, and the Bakke Case [comments]","Maltz, Earl M. (Cited 2033 times)",8350,"Oklahoma Law Review, Vol. 30, Issue 4 (Fall 1977), pp. 922-929",30 Okla. L. Rev. 922 (1977),"Politics, Equal Protection, Gender, Rape, Statutory Rape",1,na,1
Roe v. Wade and Dred Scott [article],"Maltz, Earl M. (Cited 2033 times)",8350,"Widener Law Journal, Vol. 17, Issue 1 (2007), pp. 55-72",17 Widener L.J. 55 (2007-2008),"Civil War, War, Fourteenth Amendment, Jurisdiction, Legal History, Politics, Constitutional Law, Evidence, Practice and Procedure",na,na,16
Reasoned Debate on Religious Exemptions [reviews],"Maltz, Earl M. (Cited 2033 times)",8350,"Jotwell: The Journal of Things We Like (Lots), Vol. 2018, pp. 1-1",2018 Jotwell: J. Things We Like 1 (2018),"Discrimination, Liberty, Gender, Nonprofit Organizations, Organizations, Revolution, Sexual Orientation, First Amendment, Religion",na,na,5
Commentary [comments],"Maltz, Earl M. (Cited 2033 times)",8350,"Rutgers Law Journal, Vol. 24, Issue 3 (Spring 1993), pp. 691-694",24 Rutgers L.J. 691 (1992-1993),"Legal History, History, Titles",na,na,3
"Deference, Federalism, and the Myth of Democracy [article]","Maltz, Earl M. (Cited 2033 times)",8350,"Wayne Law Review, Vol. 54, Issue 2 (Summer 2008), pp. 577-600",54 Wayne L. Rev. 577 (2008),"Democracy, Federalism, Jurisdiction, Politics, Judges",na,na,3
The Ghost of Winberry: Separation of Powers and Tort Reform Proposals [article],"Maltz, Earl M. (Cited 2033 times)",8350,"Rutgers Law Journal, Vol. 44, Issue 1 (Fall 2013), pp. 39-54",44 Rutgers L.J. 39 (2013-2014),"Jurisdiction, Separation, Separation of Powers, Tort Reform, Torts, Courts, Interest, Practice and Procedure, Prejudgment Interest, Procedure",na,na,1
"The Triumph of the Southern Man: Dowell, Shelby County, and the Jurisprudence of Justice Lewis F. Powell, Jr. [article]","Maltz, Earl M. (Cited 2033 times)",8350,"Duke Journal of Constitutional Law & Public Policy, Vol. 14, Issue 1 (2019), pp. 169-232",14 Duke J. Const. L. & Pub. Pol'y 169 (2019),"Education Law, Voting",na,na,1
The Burger Court and Alienage Classifications [article],"Maltz, Earl M. (Cited 2033 times)",8350,"Immigration and Nationality Law Review, Vol. 3, pp. 345-366",3 Immigr. & Nat'lity L. Rev. 345 (1979-1980),"Aliens, Constitutional Law, Discrimination, Equal Protection",na,na,na
