Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Ducks Redux [comments],"Lubet, Steven (Cited 806 times)",5502,"Judicature, Vol. 91, Issue 5 (March-April 2008), pp. 223-259",91 Judicature 223 (2007-2008),"Professional Ethics, Judges, Recusal, States",na,na,2
"Malpractice Alert: No Conflict, But a Conflict of Interest [article]","Lubet, Steven (Cited 806 times)",5502,"Best of ABA Sections: General Practice, Solo & Small Firm Section, Vol. 1, Issue 2 (Fall 1997), pp. 4-5","1 Best ABA Sec.: Gen. Prac., Solo & Small Firm Sec. 4 (1997)","Conflict of Interest, Interest, Malpractice, Ethics",na,na,3
On Attention Span: Comment on Marianne Wesson's A Novelist's Perspective [comments],"Lubet, Steven (Cited 806 times)",5502,"DePaul Law Review, Vol. 50, Issue 2 (Winter 2001), pp. 633-634",50 DePaul L. Rev. 633 (2000-2001),"Sex, Trials, Criminal Law, Standing",na,na,3
Cross-Examination: ENDGAME [article],"Lubet, Steven (Cited 806 times)",5502,"Litigation, Vol. 17, Issue 2 (Winter 1991), pp. 40-42",17 Litig. 40 (1990-1991),"Evidence, Family Responsibility/Support Laws",na,na,3
Wyatt Earp on Trial: How Cross-Examination Really Won the West [article],"Lubet, Steven (Cited 806 times)",5502,"Litigation, Vol. 31, Issue 2 (Winter 2005), pp. 51-54",31 Litig. 51 (2004-2005),"Murder, Legal History, Criminal Law, Misconduct, Notice, Police, Practice and Procedure",na,na,9
The Inciting Incident [article],"Lubet, Steven (Cited 806 times)",5502,"Litigation, Vol. 33, Issue 1 (Fall 2006), pp. 57-60",33 Litig. 57 (2006-2007),"Provocation, Civil Law, Jury",na,na,4
Murder in the Streets of Tombstone: A Legendary Theory of the Case [article],"Lubet, Steven (Cited 806 times)",5502,"Litigation, Vol. 27, Issue 1 (Fall 2000), pp. 35-56",27 Litig. 35 (2000-2001),"Murder, Legal History, Criminal Law, Misconduct, Notice, Police, Practice and Procedure",na,na,19
Showing Your Hand: A Counter-Intuitive Strategy for Deposition Defense [article],"Lubet, Steven (Cited 806 times)",5502,"Litigation, Vol. 29, Issue 2 (Winter 2003), pp. 38-67",29 Litig. 38 (2002-2003),Depositions,na,na,5
Political Activities of Supreme Court Spouses [article],"Lubet, Steven (Cited 806 times)",5502,"Journal of Law & Politics, Vol. 18, Issue 3 (Summer 2002), pp. 635-642",18 J.L. & Pol. 635 (2002),"Spouses, Politics",na,na,na
Stupid Juror Questions [article],"Lubet, Steven (Cited 806 times); Chang, Kevin",5502,"American Journal of Trial Advocacy, Vol. 37, Issue 2 (Fall 2013), pp. 315-338",37 Am. J. Trial Advoc. 315 (2013-2014),"Criminal Procedure, Martial Law, Jury, Civil Rights, Discrimination",na,na,8
Objecting [article],"Lubet, Steven (Cited 806 times)",5502,"American Journal of Trial Advocacy, Vol. 25, Special Anniversary Edition (2002), pp. 231-270",25 Am. J. Trial Advoc. 231 (2001-2002),"Courts, Evidence, Federal Courts, Practice and Procedure, Trials",na,na,5
The Opening Moment [comments],"Lubet, Steven (Cited 806 times)",5502,"South Texas Law Review, Vol. 34, Issue 1 (January 1993), pp. 109-148",34 S. Tex. L. Rev. 109 (1993),"Technology, Practice and Procedure, Evidence",na,na,1
Closed Minds and American Law Schools [article],"Lubet, Steven (Cited 806 times)",5502,"Cornell Law Review, Vol. 75, Issue 4 , pp. 948-957",75 Cornell L. Rev. 948 (1989-1990),"Schools, Education Law, Constitutional Law, Due Process, Intercollegiate Athletics",na,na,2
Platonic Censures [article],"Lubet, Steven (Cited 806 times)",5502,"International Society of Barristers Quarterly, Vol. 42, Issue 2 (April 2007), pp. 384-[ii]",COLLECTION: Bar Journals,"Copyright, Music, Depositions, Evidence",na,na,1
Into Evidence [article],"Lubet, Steven (Cited 806 times)",5502,"International Society of Barristers Quarterly, Vol. 31, Issue 3 (July 1996), pp. 384-390",COLLECTION: Bar Journals,"Evidence, Education Law, Ethics",na,na,na
