Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Standardized Testing as Discrimination: A Reply to Dan Subotnik [notes],"Delgado, Richard (Cited 8700 times)",4489,"UMass Law Review, Vol. 9, Issue 1 (Winter 2014), pp. 98-107",9 U. Mass. L. Rev. 98 (2014),"Discrimination, Law and Society, Legal Education, Race and Ethnicity",4,na,30
What If John Calmore Had a Latino/a Sibling [comments],"Delgado, Richard (Cited 8700 times); Stefancic, Jean (Cited 1241 times)",4489,"North Carolina Law Review, Vol. 86, Issue 3 (March 2008), pp. 769-790",86 N.C. L. Rev. 769 (2007-2008),"Fair Housing, Housing, Housing Law, Biography, Law and Society",4,na,17
Freedom of Speech - Was the NAACP Right to Fire One of Its Lawyers for Representing the KKK [comments],"Delgado, Richard (Cited 8700 times); Rosenberg, Yale (Cited 4 times); Rosenberg, Merker (Cited 4 times)",4489,"ABA Journal, Vol. 79, Issue 12 (December 1993), pp. 32-33",79 A.B.A. J. 32 (1993),"Freedom of Speech, First Amendment, Ethics, Race",4,1,na
A Comment on Aleinikoff [article],"Delgado, Richard (Cited 8700 times)",4489,"University of Colorado Law Review, Vol. 63, Issue 2 (1992), pp. 383-388",63 U. Colo. L. Rev. 383 (1992),"Victims, Environmental Justice, Athletics, Race",4,na,na
Judicial Influences and the Inside-Outside Dichotomy: A Comment on Professor Nagel [article],"Delgado, Richard (Cited 8700 times)",4489,"University of Colorado Law Review, Vol. 61, Issue 4 (1990), pp. 711-714",61 U. Colo. L. Rev. 711 (1990),"Judges, Ethics, Jurisprudence",4,na,2
Authors' Reply - Creating and Documenting a New Field of Legal Study [article],"Delgado, Richard (Cited 8700 times); Stefancic, Jean (Cited 1241 times); Perea, Juan F. (Cited 1187 times)",4489,"Harvard Latino Law Review, Vol. 12, Issue 1 (Spring 2009), pp. 103-108",12 Harv. Latino L. Rev. 103 (2009),"Employment, Immigrants, Immigration Law, Law and Society",4,na,5
Minority Students and the Legal Curriculum: An Experiment at Berkeley [article],"Delgado, Richard (Cited 8700 times)",4489,"California Law Review, Vol. 63, Issue 3 (May 1975), pp. 751-761",63 Calif. L. Rev. 751 (1975),"Curriculum, Students, Remedies, Schools, History, Legal Education",4,na,2
Delgado's Darkroom: Critical Reflections on Land Titles and Latino Legal Education [comments],"Delgado, Richard (Cited 8700 times)",4489,"New Mexico Law Review, Vol. 45, Issue 1 (Fall 2014), pp. 275-296",45 N.M. L. Rev. 275 (2014-2015),"Education, Indian Law, Legal Education, Race and Ethnicity, Titles, Jurisprudence, Law and Society, Race, Feminism, Gangs",3,na,2
Alternative Dispute Resolution: A Critical Reconsideration [comments],"Delgado, Richard (Cited 8700 times)",4489,"SMU Law Review, Vol. 70, Issue 3 (Summer 2017), pp. 595-610",70 S.M.U. L. Rev. 595 (2017),"Civil Rights, Dispute Resolution, Contracts, Gender, Legal History, Employment Practice, Race and Ethnicity",3,na,93
Recent Developments in Legal Theory: How to Compare Apples and Oranges [notes],"Delgado, Richard (Cited 8700 times); Kidwell, John (Cited 33 times)",4489,"Constitutional Commentary, Vol. 7, Issue 2 (Summer 1990), pp. 209-212",7 Const. Comment. 209 (1990),"Discrimination, Bankruptcy Law, Remedies, Equity",3,na,na
Latinos and the Law Symposium [comments],"Delgado, Richard (Cited 8700 times); Stefancic, Jean (Cited 1241 times)",4489,"Indiana Law Journal, Vol. 83, Issue 4 (Fall 2008), pp. 1141-1150",83 Ind. L.J. 1141 (2008),na,3,na,8
Authoritarianism: A Comment [article],"Delgado, Richard (Cited 8700 times)",4489,"Rutgers Race & the Law Review, Vol. 13, Issue 2 (2012), pp. 65-82",13 Rutgers Race & L. Rev. 65 (2011-2012),"Immigrants, States, Politics",2,na,4
"Rodrigo's Corrido: Race, Postcolonial Theory, and U.S. Civil Rights [article]","Delgado, Richard (Cited 8700 times)",4489,"Vanderbilt Law Review, Vol. 60, Issue 6 (November 2007), pp. 1689-1746",60 Vand. L. Rev. 1689 (2007),"Civil Rights, Race, Jurisprudence, Legal Education",2,na,22
Comments on Mary Becker [comments],"Delgado, Richard (Cited 8700 times)",4489,"University of Colorado Law Review, Vol. 64, Issue 4 (1993), pp. 1051-1054",64 U. Colo. L. Rev. 1051 (1993),"First Amendment, Sociology, Comparative Law, Democracy",2,na,1
The Shadows and the Fire: Three Puzzles for Civil Rights Scholars: An Essay in Honor of Derrick Bell [article],"Delgado, Richard (Cited 8700 times)",4489,"Alabama Civil Rights & Civil Liberties Law Review, Vol. 6, Issue 1 (2014), pp. 21-44",6 Ala. C.R. & C.L. L. Rev. 21 (2014-2015),"Biography, Civil Rights, Interest, Legislation, Politics, President/Executive Department, Violence",2,na,4
You Are Living in a Gold Rush [article],"Delgado, Richard (Cited 8700 times)",4489,"Hofstra Law Review, Vol. 35, Issue 2 (Winter 2006), pp. 417-424",35 Hofstra L. Rev. 417 (2006-2007),"Law and Society, International Law, Criminal Law and Procedure, Jurisdiction",2,na,3
Protecting Autonomy and Personhood in Human Subjects Research [article],"Leskovac, Helen (Cited 109 times); Delgado, Richard (Cited 8700 times)",4489,"Southern Illinois University Law Journal, Vol. 11, Issue 4 (1986-1987), pp. 1147-1158",11 S. Ill. U. L.J. 1147 (1986-1987),"Research, Consent, Human Tissue, Informed Consent, Medical Jurisprudence, Professional Ethics",1,na,3
Introduction [comments],"Delgado, Richard (Cited 8700 times)",4489,"Chicago-Kent Law Review, Vol. 73, Issue 3 (1998), pp. 749-754",73 Chi.-Kent L. Rev. 749 (1997-1998),"Feminism, Jurisprudence, Legal Education, Judges",1,na,na
Of Cops and Bumper Stickers: Notes toward a Theory of Selective Prosecution [article],"Delgado, Richard (Cited 8700 times)",4489,"Syracuse Law Review, Vol. 57, Issue 2 (2007), pp. 175-186",57 Syracuse L. Rev. 175 (2006-2007),"Jurisprudence, Law Enforcement and Corrections, Criminal Law and Procedure, Judges",1,na,3
Living History Interview [comments],"Delgado, Richard (Cited 8700 times); Stefancic, Jean (Cited 1241 times)",4489,"Transnational Law & Contemporary Problems, Vol. 19, Issue 1 (Winter 2010), pp. 221-230",19 Transnat'l L. & Contemp. Probs. 221 (2010-2011),"History, Race, Social Justice",1,na,na
The Hole-in-the-Wall Gang View of Life and America's Racial Future [article],"Delgado, Richard (Cited 8700 times); Stefancic, Jean (Cited 1241 times)",4489,"Wake Forest Law Review, Vol. 51, Issue 4 (2016), pp. 745-764",51 Wake Forest L. Rev. 745 (2016),"Antitrust, Settlements, Constitutions, Consultants, Consumer Protection Law",1,na,16
The Trayvon Martin Trial - Two Comments and an Observation [article],"Delgado, Richard (Cited 8700 times)",4489,"John Marshall Law Review, Vol. 47, Issue 4 (Summer 2014), pp. 1371-1376",47 J. Marshall L. Rev. 1371 (2013-2014),"Criminal Law and Procedure, Law Enforcement and Corrections, Legislation, Torts, Psychiatry and Psychology, Race and Ethnicity",1,na,6
Waiting for a Second Cargo Shipment: Public Education as a Great Equalizer [comments],"Delgado, Richard (Cited 8700 times)",4489,"Wake Forest Law Review, Vol. 50, Issue 1 (2015), pp. 219-232",50 Wake Forest L. Rev. 219 (2015),"Economics, Education, Law and Society, Public Education, Regulation",1,na,5
Is American Law Inherently Racist [comments],"Delgado, Richard (Cited 8700 times); Farber, Daniel A. (Cited 7847 times)",4489,"Thomas M. Cooley Law Review, Vol. 15, Issue 3 (1998), pp. 361-390",15 T. M. Cooley L. Rev. 361 (1998),"Race, Law and Society, Politics, Government",1,na,32
Legal Realism and the Controversy over Campus Speech Codes [article],"Delgado, Richard (Cited 8700 times)",4489,"Case Western Reserve Law Review, Vol. 69, Issue 2 (Winter 2018), pp. 275-298",69 Case W. Res. L. Rev. 275 (2018-2019),"Constitutional Law, Education, First Amendment, Politics, Immigration Law, Jurisprudence",1,na,na
Crossover [article],"Delgado, Richard (Cited 8700 times); Stefancic, Jean (Cited 1241 times)",4489,"American Indian Law Review, Vol. 33, Issue 1 (2008), pp. 1-12",33 Am. Indian L. Rev. 1 (2008-2009),"Legal Analysis and Writing, Evidence, Rape",1,na,3
God and Gadamer: Politics and Conflict in the Heavenly Family [notes],"Delgado, Richard (Cited 8700 times); Kidwell, John (Cited 33 times)",4489,"Constitutional Commentary, Vol. 6, Issue 1 (Winter 1989), pp. 7-12",6 Const. Comment. 7 (1989),"Politics, Church and State, Religion, Conflict of Laws",1,na,5
Oops: Racism as Mistake: Lessons from Corporate Law,"Delgado, Richard (Cited 8700 times)",4489,na,118 Yale L.J. F. 24,na,na,na,na
Let's Ger Married: An Essay in Honor of Mari Matsuda [article],"Delgado, Richard (Cited 8700 times)",4489,"Michigan Law Review First Impressions, Vol. 112, pp. 58-64",112 Mich. L. Rev. First Impressions 58 (2013-2014),"Marriage, Same-Sex Marriage, Sex, States",na,na,2
A Comment in Rosenberg's New Edition of the Hollow Hope [article],"Delgado, Richard (Cited 8700 times)",4489,"Northwestern University Law Review Colloquy, Vol. 103, pp. 147-152",103 Nw. L. Rev. Colloquy 147 (2008-2009),"Government, Courts, Law and Society, Public Law, Sexual Orientation",na,na,11
Transcendence: Conservative Wealth and Intergenerational Succession [article],"Delgado, Richard (Cited 8700 times)",4489,"UCLA Law Review Discourse, Vol. 59, pp. 44-59",59 UCLA L. Rev. Discourse 44 (2011),"International Law, Estates and Trusts, Tax Policy, Law and Society, Legal Analysis and Writing",na,na,na
"Rodrigo and Ressentiment: I Don't Want It If You Are Going to Get It, Too - Why Classical Economic and Political Theory Fails to Explain the Obamacare Vote, but Legal Realism and CLS Can [article]","Delgado, Richard (Cited 8700 times)",4489,"U.C. Davis Law Review, Vol. 52, Issue 4 (April 2019), pp. 1827-1872",52 U.C.D. L. Rev. 1827 (2018-2019),"Jurisprudence, Race, Civil Rights, Law and Society",na,na,3
Getting Real: A Reply to Dan Subotnik [article],"Delgado, Richard (Cited 8700 times)",4489,"University of San Francisco Law Review, Vol. 43, Issue 4 (Spring 2009), pp. 771-776",43 U.S.F. L. Rev. 771 (2008-2009),"Schools, Law and Society, Race, Discrimination",na,na,2
Retheorizing Actions for Targeted Hate Speech: A Comment on Professor Brown [comments],"Delgado, Richard (Cited 8700 times); Stefancic, Jean (Cited 1241 times)",4489,"Alabama Civil Rights & Civil Liberties Law Review, Vol. 9, Issue 1 (2018), pp. 169-184",9 Ala. C.R. & C.L. L. Rev. 169 (2018),"Education Law, Comparative and Foreign Law, First Amendment, Race and Ethnicity, Communications Law, Criminal Law and Procedure, Information Privacy",na,na,38
Nonconformity in American Law and Life: How Much Do We Really Value Diversity: 2016 Meador Lecture [article],"Delgado, Richard (Cited 8700 times)",4489,"Alabama Law Review, Vol. 68, Issue 4 (2017), pp. 901-922",68 Ala. L. Rev. 901 (2016-2017),"Courts, Damages, Gender, Juveniles, Plaintiffs, Race, Accounting, Breach of Contract",na,na,10
What Do We Regret and Why [reviews],"Delgado, Richard (Cited 8700 times); Stefancic, Jean (Cited 1241 times)",4489,"Texas A&M Law Review, Vol. 4, Issue 1 (Fall 2016), pp. 123-136",4 Tex. A&M L. Rev. 123 (2016-2017),"Domestic Relations, Reproduction, Race, Civil Rights, Human Rights, Minorities",na,na,7
High County Runner Spends Summer by the River [notes],"Delgado, Richard (Cited 8700 times)",4489,"University of Colorado Law Review, Vol. 63, Issue 4 (1992), pp. 944-944",63 U. Colo. L. Rev. 944 (1992),na,na,na,3
"Trust Theory of Environmental Protection, and Some Dark Thoughts on the Possibility of Law Reform [article]","Delgado, Richard (Cited 8700 times)",4489,"Issues in Legal Scholarship, Vol. 3, pp. [i]-15",3 Issues Legal Scholarship [i] (2003),"Environmental Protection, Law Reform, Environment, Natural Resources Law, Democracy",na,na,na
Reforming Capitalism through Law and Regulation [article],"Delgado, Richard (Cited 8700 times)",4489,"John Marshall Law Review, Vol. 47, Issue 4 (Summer 2014), pp. 1269-1274",47 J. Marshall L. Rev. 1269 (2013-2014),"Regulation, Economics, Education, Law and Society, Public Education, Shelters",na,na,12
The Author Replies [comments],"Delgado, Richard (Cited 8700 times)",4489,"Law and Inequality: A Journal of Theory and Practice, Vol. 3, Issue 2 (October 1985), pp. 261-264",3 Law & Ineq. 261 (1985),"Civil Rights, Legal Writing, Education, Race, Research, Economics, Marketing",na,na,na
Why Obama: An Interest Convergence Explanation of the Nation's First Black President [article],"Delgado, Richard (Cited 8700 times)",4489,"Law and Inequality: A Journal of Theory and Practice, Vol. 33, Issue 2 (Summer 2015), pp. 345-370",33 Law & Ineq. 345 (2015),"Interest, Legislation, Politics, President/Executive Department, Jurisprudence",na,na,37
From the Author [comments],"Delgado, Richard (Cited 8700 times)",4489,"Harvard Latino Law Review, Vol. 4, pp. 199-210",4 Harv. Latino L. Rev. 199 (2000),"Citizenship, Jurisprudence, Legal Analysis and Writing, Law and Society",na,na,na
